56.000000 64
60.000000 5888
62.000000 256
64.000000 49152
66.000000 31232
68.000000 233472
70.000000 402944
72.000000 1100992
74.000000 2525440
76.000000 5608320
78.000000 11491584
80.000000 21361472
82.000000 33399808
84.000000 43033344
86.000000 41520128
88.000000 28646912
90.000000 13478144
92.000000 3853952
94.000000 566272
96.000000 50624
