6.400000000000000000e+01 1.200000000000000000e+01
7.200000000000000000e+01 8.640000000000000000e+02
7.600000000000000000e+01 1.459200000000000000e+04
8.000000000000000000e+01 1.545600000000000000e+05
8.400000000000000000e+01 6.689280000000000000e+05
8.800000000000000000e+01 2.424480000000000000e+06
9.200000000000000000e+01 4.932096000000000000e+06
9.600000000000000000e+01 7.618936000000000000e+06
1.000000000000000000e+02 4.932096000000000000e+06
1.040000000000000000e+02 2.424480000000000000e+06
1.080000000000000000e+02 6.689280000000000000e+05
1.120000000000000000e+02 1.545600000000000000e+05
1.160000000000000000e+02 1.459200000000000000e+04
1.200000000000000000e+02 8.640000000000000000e+02
1.280000000000000000e+02 1.200000000000000000e+01
