1.00088267288  -1.9969
1.03288267288  -1.9960
1.06488267288  -1.9950
1.09688089688  -1.9937
1.12888000888  -1.9921
1.16087823288  -1.99030969031
1.19198667999  -1.98791208791
1.22487290487  -1.98551448551
1.25509157509  -1.98231768232
1.28886580087  -1.97912087912
1.32086047286  -1.97432567433
1.35196625597  -1.96953046953
1.38484892885  -1.96393606394
1.41595382395  -1.95834165834
1.44794494394  -1.95034965035
1.47993517594  -1.94155844156
1.51281340881  -1.93196803197
1.54391208791  -1.92077922078
1.5758978799  -1.90799200799
1.60876989677  -1.89280719281
1.63986147186  -1.87522477522
1.67183660784  -1.85284715285
1.70291930292  -1.82727272727
1.73576911977  -1.79210789211
1.76724342324  -1.31898101898
1.79833233433  -1.299000999
1.8312016872  -1.28141858142
1.86318570319  -1.26703296703
1.89428260628  -1.25424575425
1.92715639916  -1.24065934066
1.95914307914  -1.22867132867
1.99024175824  -1.21748251748
2.02311821512  -1.20629370629
2.05421689422  -1.1951048951
2.08620535021  -1.18471528472
2.11908358308  -1.17512487512
2.15107292707  -1.16553446553
2.18306315906  -1.15674325674
2.21505161505  -1.14635364635
2.24615384615  -1.13836163836
2.27814407814  -1.12957042957
2.31013519814  -1.12157842158
2.34301520702  -1.11358641359
2.37411655012  -1.1047952048
2.406996559  -1.0968031968
2.4380987901  -1.08881118881
2.47009079809  -1.08161838162
2.50208280608  -1.07442557443
2.53318592519  -1.06723276723
2.56517704518  -1.05924075924
# Beath and Ryan 2006
2.87903391107  -0.986502652672
3.10441118142  -0.944799938242
3.53376333324  -0.879244740576
3.92558144487  -0.827083605078
4.32278342859  -0.777894846124
4.7736976886  -0.730177102106
4.98843365925  -0.710782385089
